Bandit,Reward,Algorithm
3.0,3.750815764000494,ThompsonSampling
3.0,5.313019418798575,ThompsonSampling
3.0,2.441776235603227,ThompsonSampling
3.0,3.594566251883921,ThompsonSampling
3.0,4.065437060298437,ThompsonSampling
3.0,3.8815387890900337,ThompsonSampling
3.0,4.985123956601274,ThompsonSampling
3.0,4.354243245693447,ThompsonSampling
3.0,2.5689805016226956,ThompsonSampling
3.0,4.4941551083714435,ThompsonSampling
3.0,3.400387307991963,ThompsonSampling
3.0,3.5184314115615707,ThompsonSampling
3.0,3.802781358633585,ThompsonSampling
3.0,3.3221337342795,ThompsonSampling
3.0,3.9571519039302365,ThompsonSampling
3.0,3.2220571171607344,ThompsonSampling
3.0,3.5788251433866853,ThompsonSampling
3.0,3.3384207960913876,ThompsonSampling
3.0,4.21973110520753,ThompsonSampling
3.0,4.904021877485138,ThompsonSampling
3.0,2.9600844438566574,ThompsonSampling
3.0,5.743582142699748,ThompsonSampling
3.0,2.745223564557631,ThompsonSampling
3.0,3.641860296388214,ThompsonSampling
3.0,3.1418824778010213,ThompsonSampling
3.0,6.000023268602886,ThompsonSampling
3.0,2.383149286205321,ThompsonSampling
3.0,5.010198011742437,ThompsonSampling
3.0,5.769702859379264,ThompsonSampling
3.0,5.561912096652163,ThompsonSampling
3.0,3.812674293353231,ThompsonSampling
3.0,4.222436624377282,ThompsonSampling
3.0,1.8371007553688758,ThompsonSampling
3.0,4.333899115241524,ThompsonSampling
3.0,2.2899931811497862,ThompsonSampling
3.0,4.372887906095628,ThompsonSampling
3.0,5.48434253150624,ThompsonSampling
3.0,4.100870583892198,ThompsonSampling
3.0,4.2984012889263745,ThompsonSampling
3.0,3.1279016848817904,ThompsonSampling
3.0,3.1368092724715306,ThompsonSampling
3.0,2.5728176386876385,ThompsonSampling
3.0,2.928099583582045,ThompsonSampling
3.0,3.5737334791772195,ThompsonSampling
3.0,2.8351772737051038,ThompsonSampling
3.0,3.7545746022704183,ThompsonSampling
3.0,4.365811220558627,ThompsonSampling
3.0,5.528593243586019,ThompsonSampling
3.0,3.7760310391713117,ThompsonSampling
3.0,2.7937502453401226,ThompsonSampling
3.0,5.872501520462714,ThompsonSampling
3.0,3.3268372755412123,ThompsonSampling
3.0,3.521669192862888,ThompsonSampling
3.0,3.7557312829297387,ThompsonSampling
3.0,3.3163473456965358,ThompsonSampling
3.0,3.611572643241756,ThompsonSampling
3.0,2.374900081853755,ThompsonSampling
3.0,4.5819339755661455,ThompsonSampling
3.0,5.022422744655211,ThompsonSampling
3.0,4.187460931958612,ThompsonSampling
3.0,5.928061717968609,ThompsonSampling
3.0,3.5971529480796867,ThompsonSampling
3.0,3.747852208667155,ThompsonSampling
3.0,2.7792623341581706,ThompsonSampling
3.0,4.635378661871122,ThompsonSampling
3.0,4.554916832331614,ThompsonSampling
3.0,5.361908243170812,ThompsonSampling
3.0,4.3375748558377785,ThompsonSampling
3.0,2.2055425564546227,ThompsonSampling
3.0,5.53854299658717,ThompsonSampling
3.0,2.348175807280187,ThompsonSampling
3.0,2.9222357489438036,ThompsonSampling
3.0,2.665737034742609,ThompsonSampling
3.0,3.8651259168502126,ThompsonSampling
3.0,4.097618624386652,ThompsonSampling
3.0,3.233043867897586,ThompsonSampling
3.0,1.9872083109691037,ThompsonSampling
3.0,3.84238367971267,ThompsonSampling
3.0,5.822550626719924,ThompsonSampling
3.0,3.4634262372538838,ThompsonSampling
3.0,3.730177468372552,ThompsonSampling
3.0,4.449222301996758,ThompsonSampling
3.0,3.040451043698125,ThompsonSampling
3.0,4.2038759600044875,ThompsonSampling
3.0,2.0418931810288745,ThompsonSampling
3.0,3.852573937437072,ThompsonSampling
3.0,5.5883036475133725,ThompsonSampling
3.0,3.099131194165277,ThompsonSampling
3.0,4.749347165543029,ThompsonSampling
3.0,4.208766662525403,ThompsonSampling
3.0,3.6679331020664407,ThompsonSampling
3.0,5.640605057007506,ThompsonSampling
3.0,3.5258395681795958,ThompsonSampling
3.0,2.9799912604242644,ThompsonSampling
3.0,3.502485638281943,ThompsonSampling
3.0,3.6223987905157182,ThompsonSampling
3.0,2.629373542826464,ThompsonSampling
3.0,2.988640073504497,ThompsonSampling
3.0,4.006524810882545,ThompsonSampling
3.0,3.7962655656936173,ThompsonSampling
3.0,3.126773399796745,ThompsonSampling
3.0,2.985311942749128,ThompsonSampling
3.0,2.930458982742254,ThompsonSampling
3.0,4.68020406321277,ThompsonSampling
3.0,4.950730735994821,ThompsonSampling
3.0,4.419601544372516,ThompsonSampling
3.0,6.160912992617693,ThompsonSampling
3.0,2.5952993986973096,ThompsonSampling
3.0,4.994044303245045,ThompsonSampling
3.0,4.438424387804592,ThompsonSampling
3.0,3.9630500710561196,ThompsonSampling
3.0,2.7103711919286244,ThompsonSampling
3.0,3.3140242664522828,ThompsonSampling
3.0,4.583389469597876,ThompsonSampling
3.0,4.503610077482749,ThompsonSampling
3.0,3.591640215998531,ThompsonSampling
3.0,4.569815861588961,ThompsonSampling
3.0,5.397019025602221,ThompsonSampling
3.0,3.7235675759474893,ThompsonSampling
3.0,5.541131761078981,ThompsonSampling
3.0,3.3322973917636514,ThompsonSampling
3.0,4.090967224115744,ThompsonSampling
3.0,4.464955518760328,ThompsonSampling
3.0,3.7787819926059383,ThompsonSampling
3.0,3.9856355686649283,ThompsonSampling
3.0,3.357614532584756,ThompsonSampling
3.0,2.2267011540431194,ThompsonSampling
3.0,4.117013177508024,ThompsonSampling
3.0,3.7640837199088373,ThompsonSampling
3.0,4.171632861988707,ThompsonSampling
3.0,3.557852496040777,ThompsonSampling
3.0,3.678133161822862,ThompsonSampling
3.0,3.439201480912763,ThompsonSampling
3.0,4.6217162931911915,ThompsonSampling
3.0,2.852127630721263,ThompsonSampling
3.0,5.321633379242963,ThompsonSampling
3.0,3.3590403586092306,ThompsonSampling
3.0,4.334582376310513,ThompsonSampling
3.0,3.1083534749582062,ThompsonSampling
3.0,4.316378644578388,ThompsonSampling
3.0,3.4091136459073565,ThompsonSampling
3.0,3.306918649322875,ThompsonSampling
3.0,3.5107441221379876,ThompsonSampling
3.0,4.0283375549504905,ThompsonSampling
3.0,2.8257506512136596,ThompsonSampling
3.0,5.156418319092345,ThompsonSampling
3.0,2.6445377801930627,ThompsonSampling
3.0,3.7877495647137303,ThompsonSampling
3.0,5.070929962827191,ThompsonSampling
3.0,4.704160174486929,ThompsonSampling
3.0,3.797840704869223,ThompsonSampling
3.0,3.557244593149307,ThompsonSampling
3.0,4.771668104016731,ThompsonSampling
3.0,3.8628272627774134,ThompsonSampling
3.0,3.045714424799852,ThompsonSampling
3.0,6.4809436331986365,ThompsonSampling
3.0,4.289992924795073,ThompsonSampling
3.0,3.636751560774351,ThompsonSampling
3.0,3.126726498854053,ThompsonSampling
3.0,2.1610545998728075,ThompsonSampling
3.0,3.1484609197387017,ThompsonSampling
3.0,2.6631119170195348,ThompsonSampling
3.0,4.043012011106959,ThompsonSampling
3.0,3.5255102054611895,ThompsonSampling
3.0,3.108446430313611,ThompsonSampling
3.0,2.918250042158023,ThompsonSampling
3.0,4.038059340195905,ThompsonSampling
3.0,3.1452716881071345,ThompsonSampling
3.0,4.764593650040505,ThompsonSampling
3.0,5.513818405825276,ThompsonSampling
3.0,4.0126479154192545,ThompsonSampling
3.0,4.179361184220154,ThompsonSampling
3.0,2.4593571162781593,ThompsonSampling
3.0,3.487709126910016,ThompsonSampling
3.0,4.173894323199695,ThompsonSampling
3.0,4.536110184203569,ThompsonSampling
3.0,2.5533081864559817,ThompsonSampling
3.0,1.9424749538447097,ThompsonSampling
3.0,4.288630759977866,ThompsonSampling
3.0,2.5372008723527575,ThompsonSampling
3.0,4.223783159051284,ThompsonSampling
3.0,3.8500319304119324,ThompsonSampling
3.0,5.440403495909588,ThompsonSampling
3.0,4.9547487151839755,ThompsonSampling
3.0,4.470851654775459,ThompsonSampling
3.0,3.552787391862428,ThompsonSampling
3.0,2.3909678876419016,ThompsonSampling
3.0,4.477280031780856,ThompsonSampling
3.0,4.42043487739329,ThompsonSampling
3.0,5.275363544659532,ThompsonSampling
3.0,3.777875162060404,ThompsonSampling
3.0,3.3985308714529694,ThompsonSampling
3.0,3.0936215203456117,ThompsonSampling
3.0,4.088458373943169,ThompsonSampling
3.0,2.1095180220050427,ThompsonSampling
3.0,3.368919414895802,ThompsonSampling
3.0,3.4248268562020368,ThompsonSampling
3.0,2.926276622012371,ThompsonSampling
3.0,4.924381033742524,ThompsonSampling
3.0,3.1471497458293007,ThompsonSampling
3.0,3.44442537576501,ThompsonSampling
3.0,4.51736574541768,ThompsonSampling
3.0,5.068838861057666,ThompsonSampling
3.0,4.882699010711377,ThompsonSampling
3.0,4.264283875982307,ThompsonSampling
3.0,3.942821171280293,ThompsonSampling
3.0,4.22446164097318,ThompsonSampling
3.0,1.9581263411554612,ThompsonSampling
3.0,3.227520116603187,ThompsonSampling
3.0,3.056937017756545,ThompsonSampling
3.0,2.686573228825602,ThompsonSampling
3.0,4.778601632991794,ThompsonSampling
3.0,5.671452053136914,ThompsonSampling
3.0,4.69820247952536,ThompsonSampling
3.0,1.0581435801564179,ThompsonSampling
3.0,4.1601807663283035,ThompsonSampling
3.0,2.6559406486083823,ThompsonSampling
3.0,6.011696585803713,ThompsonSampling
3.0,4.4825775203486735,ThompsonSampling
3.0,5.577000351656064,ThompsonSampling
3.0,4.275623994110998,ThompsonSampling
3.0,3.871928693471722,ThompsonSampling
3.0,4.1395967697497635,ThompsonSampling
3.0,3.8285378924039994,ThompsonSampling
3.0,3.623137752558174,ThompsonSampling
3.0,3.200694530336929,ThompsonSampling
3.0,4.316388651212406,ThompsonSampling
3.0,5.022986016465083,ThompsonSampling
3.0,4.2724014937331605,ThompsonSampling
3.0,2.9802149605504127,ThompsonSampling
3.0,3.201401554540209,ThompsonSampling
3.0,4.23425460870504,ThompsonSampling
3.0,4.4593944225704,ThompsonSampling
3.0,4.466192345230063,ThompsonSampling
3.0,4.528350714971323,ThompsonSampling
3.0,5.403707246645228,ThompsonSampling
3.0,4.459819531244563,ThompsonSampling
3.0,1.8654499181875117,ThompsonSampling
3.0,5.570426575496178,ThompsonSampling
3.0,5.230273742244963,ThompsonSampling
3.0,3.4346353139100767,ThompsonSampling
3.0,4.541750616213139,ThompsonSampling
3.0,1.8087346128815462,ThompsonSampling
3.0,4.749333080395114,ThompsonSampling
3.0,4.015804163850095,ThompsonSampling
3.0,6.15063569776029,ThompsonSampling
3.0,4.601337757479238,ThompsonSampling
3.0,4.315449598051173,ThompsonSampling
3.0,4.811970223704819,ThompsonSampling
3.0,5.494923876197063,ThompsonSampling
3.0,4.06956001737356,ThompsonSampling
3.0,4.195451952042797,ThompsonSampling
3.0,3.28030634862375,ThompsonSampling
3.0,3.299922763302514,ThompsonSampling
3.0,6.513508739891089,ThompsonSampling
3.0,5.900596233168865,ThompsonSampling
3.0,4.863870054636087,ThompsonSampling
3.0,6.487863539231601,ThompsonSampling
3.0,3.9026876336303045,ThompsonSampling
3.0,3.8842219806515366,ThompsonSampling
3.0,1.8559998496665502,ThompsonSampling
3.0,5.829688042156124,ThompsonSampling
3.0,3.486594182869954,ThompsonSampling
3.0,3.3603537881447316,ThompsonSampling
3.0,4.9820211447803135,ThompsonSampling
3.0,4.915397026832593,ThompsonSampling
3.0,3.1362096986529693,ThompsonSampling
3.0,2.7555058053662114,ThompsonSampling
3.0,4.346976080142534,ThompsonSampling
3.0,2.718194996578829,ThompsonSampling
3.0,4.828923115114649,ThompsonSampling
3.0,4.050701958584266,ThompsonSampling
3.0,5.184331926171193,ThompsonSampling
3.0,5.3756072518156355,ThompsonSampling
3.0,4.479762235818837,ThompsonSampling
3.0,3.372044351884397,ThompsonSampling
3.0,3.8474170975596103,ThompsonSampling
3.0,6.138274928387323,ThompsonSampling
3.0,3.269181647675758,ThompsonSampling
3.0,5.317784037607879,ThompsonSampling
3.0,2.29656776452608,ThompsonSampling
3.0,3.1925446352966484,ThompsonSampling
3.0,4.5132277590813095,ThompsonSampling
3.0,4.72694502703152,ThompsonSampling
3.0,4.183245660176632,ThompsonSampling
3.0,3.4488868889611775,ThompsonSampling
3.0,5.429726269830523,ThompsonSampling
3.0,4.6273008617472025,ThompsonSampling
3.0,4.627367433893213,ThompsonSampling
3.0,4.514485464386554,ThompsonSampling
3.0,3.686241186603665,ThompsonSampling
3.0,4.9332625426683325,ThompsonSampling
3.0,5.061425905442783,ThompsonSampling
3.0,4.198845286974572,ThompsonSampling
3.0,4.185163378912776,ThompsonSampling
3.0,4.389948315999713,ThompsonSampling
3.0,4.694991737780416,ThompsonSampling
3.0,4.6354797145089925,ThompsonSampling
3.0,2.2824800050256675,ThompsonSampling
3.0,5.620368071509905,ThompsonSampling
3.0,2.561200670085336,ThompsonSampling
3.0,3.997627905156151,ThompsonSampling
3.0,1.2383786578847924,ThompsonSampling
3.0,3.145620825098626,ThompsonSampling
3.0,3.4160068530793817,ThompsonSampling
3.0,3.181232879809364,ThompsonSampling
3.0,3.501403996171794,ThompsonSampling
3.0,4.047497721796584,ThompsonSampling
3.0,4.389650949853094,ThompsonSampling
3.0,3.9998057462537266,ThompsonSampling
3.0,3.5139425119843297,ThompsonSampling
3.0,3.4206249167314664,ThompsonSampling
3.0,5.3711546363150005,ThompsonSampling
3.0,4.584048372906395,ThompsonSampling
3.0,5.381234457360746,ThompsonSampling
3.0,2.3414128560513117,ThompsonSampling
3.0,3.3041284139842286,ThompsonSampling
3.0,5.621752418839153,ThompsonSampling
3.0,5.151268856030616,ThompsonSampling
3.0,5.183219013229092,ThompsonSampling
3.0,1.889974198384326,ThompsonSampling
3.0,6.48411368425336,ThompsonSampling
3.0,3.5433492242033418,ThompsonSampling
3.0,4.376771278927645,ThompsonSampling
3.0,2.4580670676752705,ThompsonSampling
3.0,4.731768672126388,ThompsonSampling
3.0,4.453316211447756,ThompsonSampling
3.0,4.70830644963665,ThompsonSampling
3.0,3.9149270835037058,ThompsonSampling
3.0,4.15898655240223,ThompsonSampling
3.0,3.9142782311502047,ThompsonSampling
3.0,4.610880469448775,ThompsonSampling
3.0,4.211743791672504,ThompsonSampling
3.0,3.494955501970119,ThompsonSampling
3.0,4.79159651567593,ThompsonSampling
3.0,2.661938677559956,ThompsonSampling
3.0,6.391298283556696,ThompsonSampling
3.0,3.1841122514063938,ThompsonSampling
3.0,3.452511075501476,ThompsonSampling
3.0,4.622692716261646,ThompsonSampling
3.0,4.932942778683368,ThompsonSampling
3.0,2.120588521413331,ThompsonSampling
3.0,2.570084718845078,ThompsonSampling
3.0,4.33147565370572,ThompsonSampling
3.0,3.1984497878301537,ThompsonSampling
3.0,3.09690873827763,ThompsonSampling
3.0,4.355038800672404,ThompsonSampling
3.0,4.203855761858761,ThompsonSampling
3.0,3.7642665360307297,ThompsonSampling
3.0,2.6260819716368564,ThompsonSampling
3.0,4.12027760246306,ThompsonSampling
3.0,4.115433570329633,ThompsonSampling
3.0,5.487885745276236,ThompsonSampling
3.0,4.09225671615325,ThompsonSampling
3.0,4.22645571252015,ThompsonSampling
3.0,4.568422352686289,ThompsonSampling
3.0,2.818879295000497,ThompsonSampling
3.0,4.128637153574336,ThompsonSampling
3.0,4.3037093785093194,ThompsonSampling
3.0,3.193449032024004,ThompsonSampling
3.0,5.440954115077556,ThompsonSampling
3.0,1.980296499132181,ThompsonSampling
3.0,5.108895973432127,ThompsonSampling
3.0,4.621717276528605,ThompsonSampling
3.0,4.622669193192894,ThompsonSampling
3.0,2.4000041575934055,ThompsonSampling
3.0,3.9909100717060975,ThompsonSampling
3.0,4.712673045329152,ThompsonSampling
3.0,4.083231966966333,ThompsonSampling
3.0,5.020905604454891,ThompsonSampling
3.0,3.7712000181982983,ThompsonSampling
3.0,4.245771448355851,ThompsonSampling
3.0,4.011361335685242,ThompsonSampling
3.0,5.313960212374312,ThompsonSampling
3.0,3.2337198164895513,ThompsonSampling
3.0,4.833737077510459,ThompsonSampling
3.0,3.4338602011629673,ThompsonSampling
3.0,3.7814990176790806,ThompsonSampling
3.0,3.8164911792077505,ThompsonSampling
3.0,1.8055024137315003,ThompsonSampling
3.0,2.81011209801237,ThompsonSampling
3.0,4.842011320033142,ThompsonSampling
3.0,5.996949047633457,ThompsonSampling
3.0,5.782084464299484,ThompsonSampling
3.0,3.3443991805056035,ThompsonSampling
3.0,3.27834784602864,ThompsonSampling
3.0,2.3516944107842916,ThompsonSampling
3.0,3.660173375008725,ThompsonSampling
3.0,3.222537267782503,ThompsonSampling
3.0,4.331373230835783,ThompsonSampling
3.0,3.8995767039484144,ThompsonSampling
3.0,4.271761222978099,ThompsonSampling
3.0,3.1449224688174544,ThompsonSampling
3.0,4.818976677993273,ThompsonSampling
3.0,3.9132069060869816,ThompsonSampling
3.0,4.40196808331827,ThompsonSampling
3.0,4.109511589820232,ThompsonSampling
3.0,4.692965340292094,ThompsonSampling
3.0,4.988360011470779,ThompsonSampling
3.0,4.882858755389863,ThompsonSampling
3.0,2.1042627007271477,ThompsonSampling
3.0,4.485916154071069,ThompsonSampling
3.0,5.41440822453656,ThompsonSampling
3.0,2.508502840132903,ThompsonSampling
3.0,2.673377113124607,ThompsonSampling
3.0,2.8862893813510224,ThompsonSampling
3.0,3.2794852483907833,ThompsonSampling
3.0,2.7397584667274897,ThompsonSampling
3.0,2.900251014530806,ThompsonSampling
3.0,3.067083759290978,ThompsonSampling
3.0,4.401450814432763,ThompsonSampling
3.0,2.7741274286424895,ThompsonSampling
3.0,4.573385251167386,ThompsonSampling
3.0,5.205697590014773,ThompsonSampling
3.0,4.40868752749939,ThompsonSampling
3.0,2.8395995944014683,ThompsonSampling
3.0,5.069444302966287,ThompsonSampling
3.0,4.145335084808978,ThompsonSampling
3.0,3.0200025659828134,ThompsonSampling
3.0,4.2704093606866955,ThompsonSampling
3.0,4.160127212294489,ThompsonSampling
3.0,2.4851462928624968,ThompsonSampling
3.0,3.044271468424469,ThompsonSampling
3.0,1.445437594652435,ThompsonSampling
3.0,3.1332607295039745,ThompsonSampling
3.0,3.536911165262526,ThompsonSampling
3.0,5.261441890487371,ThompsonSampling
3.0,4.273316599940229,ThompsonSampling
3.0,4.019064282448781,ThompsonSampling
3.0,4.289158293445143,ThompsonSampling
3.0,5.337751185448987,ThompsonSampling
3.0,4.973643048923294,ThompsonSampling
3.0,4.382444394628893,ThompsonSampling
3.0,2.990263368133572,ThompsonSampling
3.0,2.835848301887708,ThompsonSampling
3.0,3.7455408291046064,ThompsonSampling
3.0,4.3602468564025285,ThompsonSampling
3.0,4.135088648078272,ThompsonSampling
3.0,4.10300140421022,ThompsonSampling
3.0,3.267543183286678,ThompsonSampling
3.0,3.8695504474451217,ThompsonSampling
3.0,4.345713281137106,ThompsonSampling
3.0,4.56276358449192,ThompsonSampling
3.0,4.0750171869171945,ThompsonSampling
3.0,3.1899041415255707,ThompsonSampling
3.0,4.576982261785097,ThompsonSampling
3.0,3.2311106678294075,ThompsonSampling
3.0,6.655352047640422,ThompsonSampling
3.0,4.369097857869213,ThompsonSampling
3.0,6.481856259805596,ThompsonSampling
3.0,3.8998175897799396,ThompsonSampling
3.0,4.843561287014323,ThompsonSampling
3.0,3.908478026228199,ThompsonSampling
3.0,4.144828069342846,ThompsonSampling
3.0,5.91234550261265,ThompsonSampling
3.0,5.601021773731589,ThompsonSampling
3.0,3.760811634511593,ThompsonSampling
3.0,5.8425643041601685,ThompsonSampling
3.0,3.498487665917817,ThompsonSampling
3.0,5.280405749131426,ThompsonSampling
3.0,5.5211725585160565,ThompsonSampling
3.0,3.092498591990836,ThompsonSampling
3.0,4.872066598790107,ThompsonSampling
3.0,4.521090677660169,ThompsonSampling
3.0,3.926448063988985,ThompsonSampling
3.0,2.8983235393747653,ThompsonSampling
3.0,3.931538621779085,ThompsonSampling
3.0,4.168806142073998,ThompsonSampling
3.0,4.139386095655051,ThompsonSampling
3.0,2.939642180919895,ThompsonSampling
3.0,5.049717317995318,ThompsonSampling
3.0,4.218012514164093,ThompsonSampling
3.0,3.246973740720605,ThompsonSampling
3.0,5.752445633045286,ThompsonSampling
3.0,4.512703506279178,ThompsonSampling
3.0,3.1213078372043355,ThompsonSampling
3.0,4.846956717949026,ThompsonSampling
3.0,5.731452245189616,ThompsonSampling
3.0,3.422890377794044,ThompsonSampling
3.0,4.147981626693873,ThompsonSampling
3.0,4.010737704802429,ThompsonSampling
3.0,3.5623612111705687,ThompsonSampling
3.0,3.2480978763341097,ThompsonSampling
3.0,5.061123942926158,ThompsonSampling
3.0,4.122631810514521,ThompsonSampling
3.0,4.283511020100686,ThompsonSampling
3.0,4.019559507925821,ThompsonSampling
3.0,3.8458426182777625,ThompsonSampling
3.0,4.018056312757049,ThompsonSampling
3.0,4.350807994610428,ThompsonSampling
3.0,3.751593001467184,ThompsonSampling
